ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E5,0.10405771298789185,1.9258021244037637,456.0954666265382,6278.1806756541955,456095.4666265382,6278180.675654195,2023-01-19T02:35:02Z,2.5833333333333335,0.7798844830928818,0.6259234721840591,Foraging,E5,pre,KW_Novel
E5,0.06506023039767055,0.286894423347827,456.05885039145556,6278.278078215561,456058.8503914556,6278278.078215562,2023-01-19T03:03:49Z,3.05,0.6977904598416802,0.7163019434246543,Foraging,E5,pre,KW_Novel
E5,0.10122882471691692,1.6904342115696265,456.0196595157997,6278.330009986615,456019.65951579966,6278330.009986615,2023-01-19T03:35:28Z,3.5833333333333335,0.5913096483635825,0.8064446042674825,Foraging,E5,pre,KW_Novel
E5,0.05583076235364283,-0.9614389703000832,455.9467130596826,6278.259823880486,455946.71305968263,6278259.823880486,2023-01-19T04:04:40Z,4.066666666666666,0.4848096202463371,0.8746197071393957,Foraging,E5,pre,KW_Novel
E5,0.09731395812328258,-0.2605161232060156,455.891943924931,6278.270659742406,455891.943924931,6278270.659742406,2023-01-19T04:34:12Z,4.566666666666666,0.3665012267242973,0.9304175679820246,Foraging,E5,pre,KW_Novel
E5,0.028689769406729005,0.021370648093549605,455.80456653478745,6278.313498955019,455804.5665347875,6278313.498955019,2023-01-19T05:04:15Z,5.066666666666666,0.2419218955996679,0.9702957262759965,Resting,E5,pre,KW_Novel
E5,0.025420515528645445,-0.7187543420965461,455.77854222812385,6278.325575309241,455778.5422281239,6278325.575309241,2023-01-19T05:34:40Z,5.566666666666666,0.11320321376790683,0.9935718556765875,Resting,E5,pre,KW_Novel
E5,0.007761186764980828,-0.4129622382217564,455.7682331153224,6278.34881159128,455768.2331153224,6278348.81159128,2023-01-19T06:04:56Z,6.066666666666666,-0.017452406437283255,0.9998476951563913,Resting,E5,pre,KW_Novel
E5,0.3157234384828369,1.4793799049452454,455.76819733183294,6278.356572695553,455768.19733183295,6278356.572695553,2023-01-19T06:34:40Z,6.566666666666666,-0.14780941112961044,0.9890158633619168,Foraging,E5,pre,KW_Novel
E5,0.005674073863097597,3.0363713284583973,455.4536626746132,6278.383944926282,455453.66267461324,6278383.944926282,2023-01-19T07:05:02Z,7.083333333333333,-0.2798290140309919,0.9600498543859287,Resting,E5,pre,HV_Home
E5,0.0056207510804142475,1.9332288159720445,455.45923245542525,6278.382862033901,455459.23245542526,6278382.862033901,2023-01-19T07:35:20Z,7.583333333333333,-0.40274668985873713,0.9153114791194472,Resting,E5,pre,HV_Home
E5,0.00240362038089103,-2.911220670677967,455.4582792782267,6278.38840137465,455458.2792782267,6278388.40137465,2023-01-19T08:05:16Z,8.083333333333334,-0.5187732581605217,0.8549118706729465,Resting,E5,pre,HV_Home
E5,0.00216100764310039,-1.4281768967922934,455.4592170126815,6278.386188221915,455459.21701268153,6278386.188221916,2023-01-19T08:35:08Z,8.583333333333334,-0.6259234721840591,0.7798844830928818,Resting,E5,pre,HV_Home
E5,0.0014454994801798493,1.728639706107601,455.457367282306,6278.385070880619,455457.367282306,6278385.07088062,2023-01-19T09:06:32Z,9.1,-0.7253743710122874,0.6883545756937542,Resting,E5,pre,HV_Home
E5,0.20409870134903962,-0.5460766541984251,455.4582998689723,6278.383966457305,455458.2998689723,6278383.9664573055,2023-01-19T09:35:30Z,9.583333333333334,-0.8064446042674827,0.5913096483635822,Foraging,E5,pre,HV_Home
E5,0.39796481755394214,0.8755084842017643,455.4898416095279,6278.18231974026,455489.8416095279,6278182.31974026,2023-01-19T10:05:27Z,10.083333333333334,-0.8767267557075077,0.48098876891938763,Foraging,E5,pre,KW_Novel
E5,0.2335699816435912,-0.7936932139877281,455.83115403730295,6277.977669251238,455831.15403730294,6277977.669251238,2023-01-19T10:35:40Z,10.583333333333334,-0.9320078692827987,0.36243803828370136,Foraging,E5,pre,KW_Novel
E5,0.039870403467179544,-0.5640671854237114,455.88598853260254,6277.750627152828,455885.98853260255,6277750.6271528285,2023-01-19T11:05:45Z,11.083333333333334,-0.9713420698132614,0.23768589232617293,Foraging,E5,pre,KW_Novel
E5,0.13695696597985038,-0.6168332840308122,455.8731786819666,6277.712870606385,455873.17868196656,6277712.870606385,2023-01-19T11:36:01Z,11.6,-0.9945218953682733,0.10452846326765373,Foraging,E5,pre,KW_Novel
E5,0.10753755675810706,0.19903827918274608,455.7622620457305,6277.632529394442,455762.2620457305,6277632.529394442,2023-01-19T12:07:33Z,12.116666666666667,-0.9995335908367129,-0.030538513209822857,Foraging,E5,pre,KW_Novel
E5,0.17992782159343487,1.7100328658479143,455.6893638270727,6277.553471340899,455689.3638270727,6277553.471340898,2023-01-19T12:37:26Z,12.616666666666667,-0.9869963665602319,-0.16074256560382613,Foraging,E5,pre,KW_Novel
E5,0.13550768205805766,0.5693225603368846,455.83728860400697,6277.451039503308,455837.288604007,6277451.039503308,2023-01-19T13:06:15Z,13.1,-0.9588197348681932,-0.28401534470392237,Foraging,E5,pre,KW_Novel
E5,0.10994350640472077,-0.2664463993790227,455.97270689749587,6277.446118356561,455972.7068974959,6277446.118356561,2023-01-19T13:37:58Z,13.616666666666667,-0.9117620435770887,-0.410718852613477,Foraging,E5,pre,KW_Novel
E5,0.22124661413682578,-1.4234000601223615,456.0776495145831,6277.413336933171,456077.64951458306,6277413.336933171,2023-01-19T14:07:40Z,14.116666666666667,-0.8503522249955628,-0.5262139236518696,Foraging,E5,pre,KW_Novel
E5,0.22302598266554977,1.6660701777316864,456.0434115819219,6277.19475553361,456043.41158192186,6277194.7555336105,2023-01-19T14:37:02Z,14.616666666666667,-0.7743926440821854,-0.6327053285625163,Foraging,E5,pre,KW_Novel
E5,0.21361530980554155,-0.852914472045175,456.2660348912445,6277.181359598026,456266.0348912445,6277181.359598026,2023-01-19T15:06:48Z,15.1,-0.6883545756937544,-0.7253743710122873,Foraging,E5,pre,KW_Novel
E5,0.24666696703878987,-1.8753865246080093,456.3966312861745,6277.012314981978,456396.6312861745,6277012.314981978,2023-01-19T15:37:40Z,15.616666666666667,-0.5842496656374347,-0.8115739819650121,Foraging,E5,pre,KW_Novel
E5,0.005706247305462767,-0.9709247908307095,456.16519014892333,6276.926994453288,456165.1901489233,6276926.994453288,2023-01-19T16:08:38Z,16.133333333333333,-0.4694715627858915,-0.8829475928589265,Foraging,E5,pre,KW_Novel
E5,0.027754857224911163,-0.30324746731128327,456.16053845535254,6276.930299450298,456160.53845535254,6276930.299450298,2023-01-19T16:37:40Z,16.616666666666667,-0.3542910379977157,-0.9351352096860117,Foraging,E5,pre,KW_Novel
E5,0.14799816938109048,0.008018734981948938,456.14374567899773,6276.952397748012,456143.7456789977,6276952.397748012,2023-01-19T17:07:23Z,17.116666666666667,-0.22920039092241418,-0.9733792584604485,Foraging,E5,pre,KW_Novel
E5,0.04249801731178671,-0.7845504767136526,456.05325898365663,6277.069511436821,456053.25898365665,6277069.511436821,2023-01-19T17:37:40Z,17.616666666666667,-0.10018806161207644,-0.9949685182509117,Foraging,E5,pre,KW_Novel
E5,0.026754851177109237,0.027130107133890746,456.0586297899147,6277.1116687127715,456058.6297899147,6277111.6687127715,2023-01-19T18:07:33Z,18.116666666666667,0.030538513209822354,-0.999533590836713,Foraging,E5,pre,KW_Novel
E5,0.07700383961250985,-1.0829230227190063,456.0612898112436,6277.138291003207,456061.28981124365,6277138.291003207,2023-01-19T18:38:02Z,18.633333333333333,0.16504760586067693,-0.9862856015372315,Foraging,E5,pre,KW_Novel
E5,0.07118005723795325,-0.24306339315050526,456.13256141239896,6277.167444908328,456132.56141239894,6277167.444908328,2023-01-19T19:07:44Z,19.116666666666667,0.2881962681340887,-0.9575713608048146,Foraging,E5,pre,KW_Novel
E5,0.17603660318398498,-0.0016541319654636844,456.2029922003513,6277.1777456198,456202.99220035126,6277177.7456198,2023-01-19T19:37:50Z,19.616666666666667,0.4107188526134774,-0.9117620435770886,Foraging,E5,pre,KW_Novel
E5,0.05723574969012742,0.3665255069256654,456.3772176734659,6277.202932326185,456377.2176734659,6277202.932326185,2023-01-19T20:08:10Z,20.133333333333333,0.5299192642332047,-0.8480480961564262,Foraging,E5,pre,KW_Novel
E5,0.11655690447360835,-0.40072829379654074,456.4271672122679,6277.230878249252,456427.1672122679,6277230.878249252,2023-01-19T20:38:32Z,20.633333333333333,0.6360782202777636,-0.7716245833877202,Foraging,E5,pre,KW_Novel
E5,0.009614313172447694,1.8620530736867948,456.5430277415592,6277.243600266891,456543.0277415592,6277243.600266891,2023-01-19T21:08:13Z,21.133333333333333,0.73135370161917,-0.6819983600624989,Resting,E5,pre,KW_Novel
E5,0.027703398247333904,0.9322054148389507,456.5392782337811,6277.252453300789,456539.2782337811,6277252.453300789,2023-01-19T21:38:40Z,21.633333333333333,0.8141155183563193,-0.5807029557109397,Resting,E5,pre,KW_Novel
E5,0.02106609549200621,1.813298768969478,456.51235554369043,6277.258983770354,456512.35554369044,6277258.983770354,2023-01-19T22:08:22Z,22.133333333333333,0.8829475928589265,-0.4694715627858916,Resting,E5,pre,KW_Novel
E5,0.02853180994412964,-0.9485046506010235,456.5124510722838,6277.23791789146,456512.4510722838,6277237.91789146,2023-01-19T22:38:30Z,22.633333333333333,0.9366721892483976,-0.35020738125946765,Resting,E5,pre,KW_Novel
E5,9.273349493732016e-4,2.5193033754683865,456.4893433549679,6277.221181775449,456489.3433549679,6277221.181775449,2023-01-19T23:08:37Z,23.133333333333333,0.9743700647852351,-0.22495105434386534,Resting,E5,pre,KW_Novel
E5,0.004530881677673541,-1.364670046910962,456.4902706803725,6277.221185982866,456490.2706803725,6277221.185982866,2023-01-19T23:39:02Z,23.65,0.9958049275746618,-0.09150161866340226,Resting,E5,pre,KW_Novel
E5,0.00641620463960854,-2.540089558898333,456.49121812706466,6277.216755268077,456491.21812706464,6277216.755268076,2023-01-20T00:08:51Z,0.13333333333333333,0.9993908270190958,0.03489949670250097,Resting,E5,pre,KW_Novel
E5,0.003557637418208566,-3.051384238992172,456.48656137875037,6277.22116915266,456486.56137875037,6277221.16915266,2023-01-20T00:38:58Z,0.6333333333333333,0.9862856015372314,0.16504760586067763,Resting,E5,pre,KW_Novel
E5,0.0051396471434839485,-2.022538003882876,456.489353416038,6277.218964314393,456489.353416038,6277218.964314393,2023-01-20T01:09:36Z,1.15,0.9550199444571866,0.29654157497557093,Resting,E5,pre,KW_Novel
E5,0.01011798777690897,-2.7134286806972163,456.48472685222634,6277.216725814883,456484.72685222636,6277216.725814883,2023-01-20T01:39:10Z,1.65,0.9081431738250813,0.4186597375374281,Resting,E5,pre,KW_Novel
E5,9.273352691983504e-4,-0.8742602826967273,456.49118291482506,6277.224516381767,456491.18291482504,6277224.516381767,2023-01-20T02:09:32Z,2.15,0.8457278217039733,0.5336145159156115,Resting,E5,pre,KW_Novel
E5,0.004336281460101645,0.8742594077251232,456.4921102405503,6277.224520589002,456492.1102405503,6277224.520589002,2023-01-20T02:39:40Z,2.65,0.7688418320734596,0.6394390019805847,Resting,E5,pre,KW_Novel
E5,0.030511818844946546,-1.3662677874488163,456.4948771280706,6277.227859401718,456494.87712807057,6277227.859401718,2023-01-20T03:09:29Z,3.15,0.6788007455329419,0.7343225094356854,Resting,E5,pre,KW_Novel
E5,0.09460098008090762,-2.508472333778272,456.5218349313278,6277.213567868113,456521.83493132784,6277213.5678681135,2023-01-20T03:40:02Z,3.6666666666666665,0.5735764363510462,0.8191520442889917,Foraging,E5,pre,KW_Novel
E5,0.057758849177923594,0.27381797555302523,456.42823559194574,6277.199838006515,456428.23559194576,6277199.838006515,2023-01-20T04:10:10Z,4.166666666666667,0.46174861323503386,0.8870108331782217,Foraging,E5,pre,KW_Novel
E5,0.11697691385988229,-0.7530599204949748,456.37548407617936,6277.17631435368,456375.4840761794,6277176.31435368,2023-01-20T04:39:49Z,4.65,0.346117057077493,0.9381913359224842,Foraging,E5,pre,KW_Novel
E5,0.07742624611415193,-0.05882748366010171,456.2649558742342,6277.214617290264,456264.9558742342,6277214.617290264,2023-01-20T05:09:54Z,5.15,0.22069743502150085,0.9753423205085128,Foraging,E5,pre,KW_Novel
E5,0.01626049761279121,-0.024497343655351944,456.19341510055335,6277.244227107698,456193.41510055336,6277244.227107698,2023-01-20T05:40:31Z,5.666666666666667,0.08715574274765814,0.9961946980917455,Foraging,E5,pre,KW_Novel
E5,0.053608206328533414,0.6722993216997404,456.17854745510664,6277.25081170347,456178.54745510663,6277250.811703471,2023-01-20T06:10:07Z,6.166666666666667,-0.04361938736533589,0.9990482215818578,Foraging,E5,pre,KW_Novel
E5,0.06461764540394835,-0.6194235192107325,456.126677922903,6277.237269494834,456126.67792290304,6277237.269494834,2023-01-20T06:40:14Z,6.666666666666667,-0.1736481776669303,0.984807753012208,Foraging,E5,pre,KW_Novel
E5,0.019978895854020167,-1.1557402852669985,456.0662949785911,6277.260276887859,456066.2949785911,6277260.276887858,2023-01-20T07:10:40Z,7.166666666666667,-0.30070579950427295,0.9537169507482269,Resting,E5,pre,KW_Novel
E5,0.0034530780341213044,-2.9161328084089373,456.06527621848835,6277.280229792595,456065.27621848835,6277280.229792595,2023-01-20T07:40:40Z,7.666666666666667,-0.42261826174069933,0.90630778703665,Resting,E5,pre,KW_Novel
E5,0.027046532475486943,1.9611721939501847,456.0662187880911,6277.276907848818,456066.2187880911,6277276.907848818,2023-01-20T08:11:26Z,8.183333333333334,-0.5409744713679938,0.8410390129643925,Resting,E5,pre,KW_Novel
E5,0.002217484602787193,-2.233067012301256,456.08747125273464,6277.293636496866,456087.47125273466,6277293.636496866,2023-01-20T08:42:17Z,8.7,-0.6494480483301835,0.760405965600031,Resting,E5,pre,KW_Novel
E5,0.022915597349061356,-2.3829283252063,456.08748140647833,6277.29141903551,456087.4814064783,6277291.41903551,2023-01-20T09:12:26Z,9.2,-0.743144825477394,0.6691306063588583,Resting,E5,pre,KW_Novel
E5,0.025062821969514155,0.8563879000772259,456.07164057193614,6277.30797779642,456071.64057193615,6277307.97779642,2023-01-20T09:42:34Z,9.7,-0.8241261886220155,0.5664062369248332,Resting,E5,pre,KW_Novel
E5,0.012847928804221236,0.9968745190336303,456.0466076294877,6277.306754343336,456046.6076294877,6277306.754343336,2023-01-20T10:11:40Z,10.183333333333334,-0.8890171414857363,0.457873915116957,Resting,E5,pre,KW_Novel
E5,0.05711408006814155,0.2160603080090986,456.040167113908,6277.29563728286,456040.167113908,6277295.6372828605,2023-01-20T10:42:04Z,10.7,-0.9426414910921783,0.3338068592337712,Resting,E5,pre,KW_Novel
E5,0.0014454289000841094,-0.38292511838252596,456.0227969216762,6277.241228693797,456022.7969216762,6277241.228693797,2023-01-20T11:11:40Z,11.183333333333334,-0.9772311064626789,0.2121776721564464,Resting,E5,pre,KW_Novel
E5,0.002890857864756827,3.141592575345357,456.02187467841225,6277.240115710389,456021.8746784122,6277240.115710389,2023-01-20T11:42:02Z,11.7,-0.996917333733128,0.07845909572784551,Resting,E5,pre,KW_Novel
E5,0.07861708672173817,-0.6175987429577849,456.02371916515557,6277.242341677111,456023.71916515555,6277242.341677111,2023-01-20T12:11:36Z,12.183333333333334,-0.9988483864849507,-0.04797812852134395,Foraging,E5,pre,KW_Novel
E5,0.11391514539671128,-0.1396100827325321,456.09966869313314,6277.262647231144,456099.66869313316,6277262.647231144,2023-01-20T12:41:43Z,12.683333333333334,-0.9840406976462909,-0.1779435454738416,Foraging,E5,pre,KW_Novel
E5,0.20361318899647843,-0.2701466132786374,456.21274217628485,6277.276469233846,456212.74217628484,6277276.469233846,2023-01-20T13:13:25Z,13.216666666666667,-0.949699126201877,-0.3131638064837496,Foraging,E5,pre,KW_Novel
E5,0.31137853027148027,0.3031545894301657,456.4141140937899,6277.2463414796375,456414.11409378995,6277246.341479638,2023-01-20T13:42:10Z,13.7,-0.902585284349861,-0.43051109680829447,Foraging,E5,pre,KW_Novel
E5,0.4599464871390317,0.29332643328255614,456.7217767828063,6277.294302494027,456721.77678280626,6277294.302494027,2023-01-20T14:12:32Z,14.2,-0.8386705679454243,-0.5446390350150268,Foraging,E5,pre,KW_Novel
E5,0.19114815747799924,-0.9524310141729215,457.1363395186899,6277.493522244675,457136.3395186899,6277493.522244675,2023-01-20T14:42:15Z,14.7,-0.760405965600031,-0.6494480483301835,Foraging,E5,pre,KW_Novel
E5,0.4234133767789887,-0.39896595075610863,457.3036773347137,6277.4011335362975,457303.6773347137,6277401.133536298,2023-01-20T15:12:25Z,15.2,-0.6691306063588585,-0.743144825477394,Foraging,E5,pre,KW_Novel
E5,0.028353176746307353,-2.7221870893114657,457.5657371680329,6277.068562444054,457565.7371680329,6277068.562444054,2023-01-20T15:43:02Z,15.716666666666667,-0.5628049276950688,-0.8265897491271885,Foraging,E5,pre,KW_Novel
E5,0.28993929831991955,-3.00043618018035,457.54064089821134,6277.08175637723,457540.64089821134,6277081.7563772295,2023-01-20T16:12:40Z,16.2,-0.4539904997395469,-0.8910065241883678,Foraging,E5,pre,KW_Novel
E5,0.16790004316363968,1.0253897352772496,457.81370439796495,6276.984282679175,457813.70439796493,6276984.282679175,2023-01-20T16:42:47Z,16.7,-0.33380685923377124,-0.9426414910921783,Foraging,E5,pre,KW_Novel
E5,1.1881390146366027,-0.32467220998605284,457.9439919118263,6277.0901863534555,457943.9919118263,6277090.186353455,2023-01-20T17:12:56Z,17.2,-0.2079116908177598,-0.9781476007338056,Movement,E5,pre,KW_Novel
E5,0.15200164977793656,2.277399644160389,459.05686364123807,6277.5063483795675,459056.8636412381,6277506.348379567,2023-01-20T17:43:00Z,17.716666666666665,-0.07410849019540013,-0.9972501850994856,Foraging,E5,pre,KW_Novel
E5,0.12094007640543948,-0.34008279338653313,458.9239343641948,6277.580066144319,458923.9343641948,6277580.066144319,2023-01-20T18:13:31Z,18.216666666666665,0.056692787563377346,-0.9983916705573488,Foraging,E5,pre,KW_Novel
E5,0.0433130856439436,1.906607568373687,458.84379146897527,6277.670639972916,458843.79146897525,6277670.639972917,2023-01-20T18:43:13Z,18.716666666666665,0.18652403600873346,-0.9824503977255099,Foraging,E5,pre,KW_Novel
E5,0.062392985561778976,1.0972006478534013,458.82262388001965,6277.632851660361,458822.62388001964,6277632.851660361,2023-01-20T19:13:22Z,19.216666666666665,0.3131638064837491,-0.9496991262018771,Foraging,E5,pre,KW_Novel
E5,0.24168839846377735,-2.2219492842976036,458.85715984853204,6277.580888678092,458857.15984853206,6277580.8886780925,2023-01-20T19:43:40Z,19.716666666666665,0.43444525740441653,-0.9006982393225882,Foraging,E5,pre,KW_Novel
E5,0.03133311210818074,-0.4091281322447258,458.6159750184007,6277.596482255825,458615.9750184007,6277596.482255826,2023-01-20T20:13:34Z,20.216666666666665,0.5482932295199132,-0.8362861558477599,Foraging,E5,pre,KW_Novel
E5,0.022659193154720314,1.6715825422942192,458.5880919949402,6277.610775643006,458588.0919949402,6277610.775643006,2023-01-20T20:43:42Z,20.716666666666665,0.6527597524627218,-0.7575649843840502,Foraging,E5,pre,KW_Novel
E5,0.1372852218721417,-0.6409076937950147,458.5798367218271,6277.5896737591975,458579.8367218271,6277589.673759198,2023-01-20T21:14:10Z,21.233333333333334,0.7489557207890024,-0.6626200482157372,Foraging,E5,pre,KW_Novel
E5,0.01852267554864985,0.08908243499391277,458.46330159918085,6277.517101055415,458463.30159918085,6277517.101055415,2023-01-20T21:43:54Z,21.716666666666665,0.8265897491271884,-0.5628049276950688,Resting,E5,pre,KW_Novel
E5,0.023732694493397714,-2.9390584578623065,458.4485120010087,6277.505949495193,458448.51200100867,6277505.949495193,2023-01-20T22:14:32Z,22.233333333333334,0.8949343616020247,-0.4461978131098095,Resting,E5,pre,KW_Novel
E5,0.016862178307968045,-2.2493174789351578,458.4642001409846,6277.523757444317,458464.2001409846,6277523.757444317,2023-01-20T22:44:07Z,22.733333333333334,0.9455185755993168,-0.3255681544571567,Resting,E5,pre,KW_Novel
E5,9.273598282165823e-4,1.4050488058840116,458.46705422021057,6277.507138560809,458467.0542202106,6277507.138560809,2023-01-20T23:14:15Z,23.233333333333334,0.9799247046208296,-0.19936793441719736,Resting,E5,pre,KW_Novel
E5,0.008419560931288922,0.1320692203285092,458.4679815713434,6277.507142576709,458467.9815713434,6277507.142576709,2023-01-20T23:44:40Z,23.733333333333334,0.9975640502598243,-0.06975647374412476,Resting,E5,pre,KW_Novel
E5,0.0018547198557548922,3.0095226084800717,458.4763229311785,6277.508287444552,458476.3229311785,6277508.2874445515,2023-01-21T00:14:31Z,0.23333333333333334,0.9981347984218669,0.06104853953485687,Resting,E5,pre,KW_Novel
E5,0.007854454359995214,-2.3580371004722056,458.47446822870694,6277.50827941428,458474.4682287069,6277508.27941428,2023-01-21T00:44:37Z,0.7333333333333333,0.981627183447664,0.19080899537654478,Resting,E5,pre,KW_Novel
E5,0.004336322985742207,-3.050903369236933,458.4800083365942,6277.51384714792,458480.0083365942,6277513.84714792,2023-01-21T01:15:02Z,1.25,0.9469301294951057,0.3214394653031616,Resting,E5,pre,KW_Novel
E5,0.01714891401886755,3.0585360444222016,458.47724068195794,6277.510508917124,458477.2406819579,6277510.508917124,2023-01-21T01:45:06Z,1.75,0.8968727415326884,0.44228869021900125,Resting,E5,pre,KW_Novel
E5,0.025801717830690386,0.02788647437787073,458.4892434636721,6277.522757120386,458489.2434636721,6277522.757120386,2023-01-21T02:15:10Z,2.25,0.8314696123025452,0.5555702330196022,Resting,E5,pre,KW_Novel
E5,0.0778548274771312,1.7164448579987128,458.50678161829626,6277.541681754475,458506.7816182963,6277541.6817544745,2023-01-21T02:45:00Z,2.75,0.7518398074789774,0.6593458151000688,Foraging,E5,pre,KW_Novel
E5,0.11502827298581066,-0.6020886914042005,458.4426019957923,6277.585753856952,458442.6019957923,6277585.753856951,2023-01-21T03:15:07Z,3.25,0.6593458151000688,0.7518398074789774,Foraging,E5,pre,KW_Novel
E5,0.24725887130774546,-2.3293306584864317,458.4013317599869,6277.6931236442415,458401.3317599869,6277693.123644241,2023-01-21T03:45:32Z,3.75,0.5555702330196024,0.8314696123025451,Foraging,E5,pre,KW_Novel
E5,0.08643457413626174,-0.14291252326727555,458.6298758479287,6277.598759724721,458629.8758479287,6277598.759724721,2023-01-21T04:15:40Z,4.25,0.44228869021900125,0.8968727415326884,Foraging,E5,pre,KW_Novel
E5,0.054874535125106094,-1.8454919202665698,458.70425558877656,6277.554730305494,458704.25558877655,6277554.730305494,2023-01-21T04:45:27Z,4.75,0.3214394653031617,0.9469301294951056,Resting,E5,pre,KW_Novel
E5,0.04591945744066828,0.9553302715045087,458.6645417718132,6277.516861751951,458664.54177181324,6277516.861751951,2023-01-21T05:15:33Z,5.25,0.19509032201612833,0.9807852804032304,Resting,E5,pre,KW_Novel
E5,0.0021608470389453214,1.9677506077133882,458.671229126385,6277.47143185144,458671.229126385,6277471.43185144,2023-01-21T05:46:02Z,5.766666666666667,0.06104853953485691,0.9981347984218669,Resting,E5,pre,KW_Novel
E5,0.0018547124035694263,-0.5387973017831605,458.6730790437081,6277.472548572454,458673.0790437081,6277472.548572454,2023-01-21T06:15:46Z,6.25,-0.06540312923014314,0.9978589232386035,Resting,E5,pre,KW_Novel
E5,0.16294204890024475,0.6001514198058622,458.67493373889306,6277.472556564384,458674.9337388931,6277472.556564384,2023-01-21T06:45:55Z,6.75,-0.1950903220161282,0.9807852804032304,Foraging,E5,pre,KW_Novel
E5,0.0052353484215109485,-1.6107029419938554,458.8090039021766,6277.565159494235,458809.00390217657,6277565.159494234,2023-01-21T07:16:40Z,7.266666666666667,-0.32556815445715664,0.9455185755993168,Resting,E5,pre,KW_Novel
E5,0.0038083766469025307,-0.0515929586884476,458.81180501729335,6277.560736528352,458811.8050172934,6277560.736528352,2023-01-21T07:46:16Z,7.766666666666667,-0.4461978131098088,0.894934361602025,Resting,E5,pre,KW_Novel
E5,0.008643444437902279,-2.6182555285411047,458.81367401303595,6277.557418307805,458813.67401303595,6277557.418307805,2023-01-21T08:16:40Z,8.266666666666667,-0.5591929034707467,0.8290375725550417,Resting,E5,pre,KW_Novel
E5,0.002994886881313978,-2.982035023630702,458.8062361192383,6277.561821359884,458806.2361192383,6277561.821359884,2023-01-21T08:47:08Z,8.783333333333333,-0.6658816660008342,0.7460573750616996,Resting,E5,pre,KW_Novel
E5,0.003808376960961046,2.45869852869296,458.8090229493231,6277.560724580275,458809.0229493231,6277560.724580275,2023-01-21T09:17:02Z,9.283333333333333,-0.7575649843840494,0.6527597524627227,Resting,E5,pre,KW_Novel
E5,0.13151506600680918,2.993237233432466,458.8071539513355,6277.564042799918,458807.1539513355,6277564.042799918,2023-01-21T09:46:43Z,9.766666666666667,-0.8338858220671683,0.5519369853120579,Foraging,E5,pre,KW_Novel
E5,0.34150281791919546,2.789423596615467,458.85404976108606,6277.441172967922,458854.04976108606,6277441.172967922,2023-01-21T10:16:46Z,10.266666666666667,-0.898794046299167,0.4383711467890773,Foraging,E5,pre,KW_Novel
E5,0.36380355720678764,2.974739933029641,458.84980260058984,6277.782649374537,458849.8026005898,6277782.649374537,2023-01-21T10:46:54Z,10.766666666666667,-0.9483236552061993,0.31730465640509214,Foraging,E5,pre,KW_Novel
E5,0.062019529322886124,2.360502161581226,458.79384859492836,6277.423174511039,458793.84859492833,6277423.17451104,2023-01-21T11:17:32Z,11.283333333333333,-0.9824503977255097,0.18652403600873463,Foraging,E5,pre,KW_Novel
E5,0.2518903152895277,0.8992878657118089,458.8437680876804,6277.459977585107,458843.7680876804,6277459.977585106,2023-01-21T11:47:12Z,11.783333333333333,-0.9983916705573488,0.056692787563378096,Foraging,E5,pre,KW_Novel
E5,0.2756675884711498,3.0674734350399167,458.8528891444757,6277.711702707531,458852.8891444757,6277711.702707531,2023-01-21T12:17:21Z,12.283333333333333,-0.9972501850994857,-0.07410849019539895,Foraging,E5,pre,KW_Novel
E5,0.12848857284187246,-0.3014390681558763,458.8225343328751,6277.437711458134,458822.5343328751,6277437.7114581335,2023-01-21T12:47:40Z,12.783333333333333,-0.9790454724845838,-0.20364175114017746,Foraging,E5,pre,KW_Novel
E5,0.2112635870076347,2.8846876051607095,458.77110831225804,6277.319963091884,458771.10831225803,6277319.963091885,2023-01-21T13:18:02Z,13.3,-0.9426414910921784,-0.33380685923377096,Foraging,E5,pre,KW_Novel
E5,0.30143992806404074,1.0577246328950962,458.9020816214882,6277.485728876848,458902.0816214882,6277485.728876848,2023-01-21T13:47:42Z,13.783333333333333,-0.8929789434111371,-0.45009844103743474,Foraging,E5,pre,KW_Novel
E5,0.3794019472671234,2.9312704988079066,458.78774453549687,6277.764642951427,458787.74453549687,6277764.642951427,2023-01-21T14:17:51Z,14.283333333333333,-0.8265897491271889,-0.5628049276950682,Foraging,E5,pre,KW_Novel
E5,0.11850331058995826,-2.905482505766941,458.85519115695735,6277.391284155035,458855.19115695736,6277391.284155034,2023-01-21T14:47:59Z,14.783333333333333,-0.7460573750616997,-0.6658816660008342,Foraging,E5,pre,KW_Novel
E5,0.113662971538204,1.6697543052359682,458.80743014943766,6277.499736544503,458807.4301494377,6277499.736544503,2023-01-21T15:18:40Z,15.3,-0.6494480483301834,-0.7604059656000312,Foraging,E5,pre,KW_Novel
E5,0.19589475728102815,-1.1529093488990902,458.7084423652548,6277.44387341103,458708.4423652548,6277443.87341103,2023-01-21T15:48:16Z,15.8,-0.544639035015027,-0.838670567945424,Foraging,E5,pre,KW_Novel
E5,0.10907278740538205,1.273982465998607,458.55121317336767,6277.560722617911,458551.21317336767,6277560.722617911,2023-01-21T16:18:25Z,16.3,-0.43051109680829514,-0.9025852843498606,Foraging,E5,pre,KW_Novel
