ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E1,0.010021831016644537,0.511587441840421,459.5444719988102,6280.630644414382,459544.4719988102,6280630.644414382,2022-09-08T14:14:00Z,14.233333333333333,-0.8338858220671684,-0.5519369853120577,Foraging,E1,pre,KW_Home
E1,0.05809760374952226,-1.484732524542924,459.5527975126675,6280.636223206002,459552.7975126675,6280636.223206002,2022-09-08T14:45:00Z,14.75,-0.7518398074789775,-0.6593458151000688,Foraging,E1,pre,KW_Home
E1,0.017884966348736323,0.30668440819171927,459.5891672985139,6280.590917905662,459589.16729851393,6280590.917905661,2022-09-08T15:15:00Z,15.25,-0.6593458151000691,-0.7518398074789773,Foraging,E1,pre,KW_Home
E1,0.029197821365646172,-0.8193728666956951,459.60405165440613,6280.581001859526,459604.0516544061,6280581.001859526,2022-09-08T15:45:00Z,15.75,-0.5555702330196022,-0.8314696123025452,Foraging,E1,pre,KW_Home
E1,9.276526066987054e-4,-1.7303290604524748,459.6088111682652,6280.552194572248,459608.81116826524,6280552.194572248,2022-09-08T16:15:00Z,16.25,-0.44228869021900136,-0.8968727415326883,Resting,E1,pre,KW_Home
E1,0.0069062691660282385,1.298814956580413,459.60788352386834,6280.552190669473,459607.88352386834,6280552.190669473,2022-09-08T16:45:00Z,16.75,-0.3214394653031618,-0.9469301294951056,Resting,E1,pre,KW_Home
E1,0.010282143625097339,2.2887368896268465,459.60605622433786,6280.545530524563,459606.05622433784,6280545.530524563,2022-09-08T17:16:00Z,17.266666666666666,-0.19080899537654547,-0.9816271834476639,Resting,E1,pre,KW_Home
E1,0.007295888826495683,-3.1141685751554466,459.6153140066361,6280.550004442806,459615.3140066361,6280550.004442806,2022-09-08T17:46:00Z,17.766666666666666,-0.06104853953485769,-0.9981347984218669,Resting,E1,pre,KW_Home
E1,0.026347574074442714,1.929550107234549,459.60883449104205,6280.546650956347,459608.8344910421,6280546.650956347,2022-09-08T18:15:00Z,18.25,0.06540312923014237,-0.9978589232386036,Resting,E1,pre,KW_Home
E1,0.08403033929764445,1.8520921254735125,459.62838960910915,6280.528993322955,459628.38960910914,6280528.993322955,2022-09-08T18:45:00Z,18.75,0.1950903220161283,-0.9807852804032304,Foraging,E1,pre,KW_Home
E1,0.0028912536564516347,2.902238591157863,459.66517855011386,6280.604542457578,459665.17855011387,6280604.542457578,2022-09-08T19:17:00Z,19.283333333333335,0.3296906452627875,-0.9440890203927842,Resting,E1,pre,KW_Home
E1,0.013406378511971982,2.0167830987786126,459.66333256765716,6280.60231721681,459663.33256765717,6280602.31721681,2022-09-08T19:47:00Z,19.783333333333335,0.45009844103743507,-0.892978943411137,Resting,E1,pre,KW_Home
E1,0.010738255808937919,-0.5570574356224449,459.67633362629294,6280.599045602658,459676.33362629294,6280599.045602659,2022-09-08T20:15:00Z,20.25,0.5555702330196018,-0.8314696123025455,Resting,E1,pre,KW_Home
E1,0.02869304687583766,0.4525867617400502,459.6837874079559,6280.591315707657,459683.7874079559,6280591.315707657,2022-09-08T20:46:00Z,20.766666666666666,0.6626200482157375,-0.7489557207890021,Resting,E1,pre,KW_Home
E1,0.0154232528144571,-0.0907681878764452,459.7107310774369,6280.581450130435,459710.7310774369,6280581.450130435,2022-09-08T21:16:00Z,21.266666666666666,0.7547095802227713,-0.656059028990508,Resting,E1,pre,KW_Home
E1,0.0028912498459903167,-1.8215488355018212,459.7246736911148,6280.574856174778,459724.67369111476,6280574.856174778,2022-09-08T21:46:00Z,21.766666666666666,0.833885822067168,-0.5519369853120584,Resting,E1,pre,KW_Home
E1,0.006906269511110551,-2.1729001322682286,459.72282770085826,6280.572630945431,459722.82770085824,6280572.630945431,2022-09-08T22:16:00Z,22.266666666666666,0.8987940462991668,-0.4383711467890778,Resting,E1,pre,KW_Home
E1,0.03131725150195871,-1.518496921750441,459.72094449894627,6280.5792755002785,459720.94449894625,6280579.275500279,2022-09-08T23:17:00Z,23.283333333333335,0.9824503977255099,-0.18652403600873388,Resting,E1,pre,KW_Home
E1,3.4301424810322194,-0.36908384036820324,459.75058736667887,6280.589378501527,459750.58736667887,6280589.378501527,2022-09-08T23:46:00Z,23.766666666666666,0.9981347984218669,-0.061048539534857754,Movement,E1,pre,KW_Home
E1,0.00860249706059881,-1.080383008580855,463.17790222210255,6280.450129365177,463177.90222210257,6280450.129365178,2022-09-09T00:27:00Z,0.45,0.9930684569549263,0.11753739745783764,Resting,E1,pre,KW_Home
E1,0.015129279789057306,-2.5554265077364287,463.1816425123501,6280.442382547473,463181.6425123501,6280442.382547474,2022-09-09T00:57:00Z,0.95,0.9692309097067544,0.24615329302899303,Resting,E1,pre,KW_Home
E1,0.007855602835178875,-1.819531393684251,463.1686259082639,6280.450093781162,463168.6259082639,6280450.093781162,2022-09-09T01:58:00Z,1.9666666666666668,0.8703556959398997,0.49242356010346716,Resting,E1,pre,KW_Home
E1,0.009978564699811758,-2.3541979435816374,463.17417043180325,6280.4556587389,463174.1704318033,6280455.6587389,2022-09-09T02:58:00Z,2.966666666666667,0.7132504491541816,0.7009092642998509,Resting,E1,pre,KW_Home
E1,0.009041436756879545,-2.6029248745845472,463.17420870840806,6280.4456802476125,463174.20870840806,6280445.680247612,2022-09-09T03:28:00Z,3.466666666666667,0.6156614753256583,0.788010753606722,Resting,E1,pre,KW_Home
E1,0.009263093583087802,0.3905443621034461,463.1695407791777,6280.453423503732,463169.5407791777,6280453.423503731,2022-09-09T03:57:00Z,3.95,0.511293086077052,0.8594064115014527,Resting,E1,pre,KW_Home
E1,0.020986951610416194,1.8978148910759254,463.1620984537916,6280.458938637055,463162.0984537916,6280458.938637055,2022-09-09T04:28:00Z,4.466666666666667,0.3907311284892737,0.9205048534524404,Resting,E1,pre,KW_Home
E1,0.02655865585670608,0.5977598408386311,463.1556816198664,6280.4389567357375,463155.6816198664,6280438.956735738,2022-09-09T04:58:00Z,4.966666666666667,0.26723837607825673,0.9636304532086231,Resting,E1,pre,KW_Home
E1,0.03810547309676138,-0.1366059555590362,463.1632005105465,6280.413484623853,463163.2005105465,6280413.484623853,2022-09-09T05:28:00Z,5.466666666666667,0.13917310096006547,0.9902680687415704,Resting,E1,pre,KW_Home
E1,0.02265989451688624,-0.5239108752024912,463.16891090194963,6280.375809452852,463168.9109019496,6280375.809452852,2022-09-09T05:58:00Z,5.966666666666667,0.008726535498374119,0.9999619230641713,Resting,E1,pre,KW_Home
E1,0.004530893491606067,0.17113206470446496,463.1606431224043,6280.354711712667,463160.6431224043,6280354.711712668,2022-09-09T06:28:00Z,6.466666666666667,-0.12186934340514759,0.992546151641322,Resting,E1,pre,KW_Home
E1,0.020018624738986794,0.687999971972864,463.1597325193066,6280.350273267238,463159.7325193066,6280350.2732672375,2022-09-09T06:58:00Z,6.966666666666667,-0.2503800040544414,0.9681476403781077,Resting,E1,pre,KW_Home
E1,0.01334164655783691,0.10803198861365271,463.16907679611904,6280.332569317755,463169.07679611904,6280332.569317755,2022-09-09T07:28:00Z,7.466666666666667,-0.37460659341591207,0.9271838545667874,Resting,E1,pre,KW_Home
E1,0.009614667408172033,-0.9860471728810336,463.176540285012,6280.321510571604,463176.540285012,6280321.510571605,2022-09-09T07:58:00Z,7.966666666666667,-0.492423560103467,0.8703556959398997,Resting,E1,pre,KW_Home
E1,0.012405872626413865,-0.06903444644248702,463.17286383563567,6280.31262656635,463172.86383563565,6280312.62656635,2022-09-09T08:30:00Z,8.5,-0.6087614290087207,0.7933533402912352,Resting,E1,pre,KW_Home
E1,0.04111728046956633,0.5329739353944936,463.1673406666191,6280.301517998502,463167.34066661913,6280301.517998503,2022-09-09T08:59:00Z,8.983333333333333,-0.7040147244559681,0.7101853756232855,Foraging,E1,pre,KW_Home
E1,0.023105757058762808,0.21713022086939682,463.1702809032642,6280.26050597878,463170.2809032642,6280260.50597878,2022-09-09T09:29:00Z,9.483333333333333,-0.7906895737438431,0.6122172800344496,Foraging,E1,pre,KW_Home
E1,0.18649147088932952,-0.1652036350638213,463.1768592536229,6280.238356456984,463176.85925362294,6280238.356456984,2022-09-09T10:00:00Z,10,-0.8660254037844387,0.49999999999999994,Foraging,E1,pre,KW_Home
E1,0.07004567922713674,2.6562788570883265,463.19983174559906,6280.053285299515,463199.83174559905,6280053.285299514,2022-09-09T10:29:00Z,10.483333333333333,-0.9222009716704516,0.3867109616368213,Foraging,E1,pre,KW_Home
E1,0.15228799580159472,-0.18570922372854448,463.22462614568985,6280.118795870437,463224.62614568986,6280118.795870436,2022-09-09T10:59:00Z,10.983333333333333,-0.9647873238288129,0.2630312144579752,Foraging,E1,pre,KW_Home
E1,0.0447254487118668,-0.7944483646842636,463.3039038009795,6280.248821587266,463303.90380097955,6280248.821587266,2022-09-09T11:29:00Z,11.483333333333333,-0.9908658973868822,0.13485093027372314,Foraging,E1,pre,KW_Home
E1,0.1364872503144458,1.3865833922741122,463.3474634571535,6280.25896664106,463347.46345715347,6280258.96664106,2022-09-09T12:00:00Z,12,-1,1.2246063538223773e-16,Foraging,E1,pre,KW_Home
E1,0.024361858978642636,-1.0338491318595318,463.34137702351694,6280.395318116388,463341.3770235169,6280395.318116388,2022-09-09T12:29:00Z,12.483333333333333,-0.9920049496797151,-0.12619896913582931,Foraging,E1,pre,KW_Home
E1,0.03297982809484569,0.6487668589622615,463.3617340178936,6280.408700677908,463361.73401789356,6280408.700677908,2022-09-09T13:00:00Z,13,-0.9659258262890683,-0.2588190451025208,Foraging,E1,pre,KW_Home
E1,0.03123610825519291,1.5139708248009394,463.37274710296936,6280.439787347371,463372.7471029694,6280439.787347371,2022-09-09T13:30:00Z,13.5,-0.9238795325112868,-0.38268343236508967,Foraging,E1,pre,KW_Home
E1,0.027390341248650397,-0.9303276692484725,463.34394399906813,6280.451873523962,463343.9439990681,6280451.873523962,2022-09-09T14:00:00Z,14,-0.8660254037844388,-0.4999999999999997,Foraging,E1,pre,KW_Home
E1,0.019935715648845855,-1.1518544373146584,463.3373489611129,6280.47845803577,463337.3489611129,6280478.45803577,2022-09-09T14:30:00Z,14.5,-0.7933533402912352,-0.6087614290087207,Foraging,E1,pre,KW_Home
E1,0.07831520316945126,-0.1561065452873147,463.35307218409423,6280.490714177802,463353.0721840942,6280490.714177802,2022-09-09T15:00:00Z,15,-0.7071067811865479,-0.7071067811865471,Foraging,E1,pre,KW_Home
E1,0.04348848335396181,-2.1798476419746415,463.42157355850605,6280.528672480598,463421.57355850603,6280528.672480598,2022-09-09T15:31:00Z,15.516666666666667,-0.6052939880428941,-0.7960020025346223,Foraging,E1,pre,KW_Home
E1,0.11235079876406706,2.482024710171264,463.41710013307,6280.485414687667,463417.10013306997,6280485.414687667,2022-09-09T16:01:00Z,16.016666666666666,-0.4962165036752081,-0.8681988144891424,Foraging,E1,pre,KW_Home
E1,0.13457494830242528,0.043263877318991284,463.4947136828001,6280.566647925207,463494.7136828001,6280566.647925206,2022-09-09T16:31:00Z,16.516666666666666,-0.3786486173524338,-0.925540504017566,Foraging,E1,pre,KW_Home
E1,0.1290444725624516,0.2206109233410558,463.58338465401806,6280.667879716527,463583.38465401804,6280667.879716527,2022-09-09T17:01:00Z,17.016666666666666,-0.25460194820552773,-0.9670459389139431,Foraging,E1,pre,KW_Home
E1,0.01387926646004057,2.9986840909432537,463.64510913103857,6280.781204757164,463645.10913103854,6280781.204757164,2022-09-09T17:31:00Z,17.516666666666666,-0.12619896913583006,-0.992004949679715,Resting,E1,pre,KW_Home
E1,0.02198559931442182,0.013484844726211698,463.6368021548516,6280.770085935999,463636.80215485155,6280770.085936,2022-09-09T18:02:00Z,18.033333333333335,0.008726535498374096,-0.9999619230641713,Resting,E1,pre,KW_Home
E1,0.02136512455504428,-0.8869251844531103,463.6238820973002,6280.7522972123215,463623.8820973002,6280752.297212321,2022-09-09T18:31:00Z,18.516666666666666,0.1348509302737224,-0.9908658973868824,Resting,E1,pre,KW_Home
E1,0.022654485874006435,-1.4165118486392396,463.6025501155327,6280.751107632092,463602.5501155327,6280751.107632091,2022-09-09T19:01:00Z,19.016666666666666,0.26303121445797406,-0.9647873238288132,Resting,E1,pre,KW_Home
E1,0.02487200319485719,-1.3149596442818876,463.59782774343665,6280.773264457947,463597.8277434367,6280773.264457948,2022-09-09T19:31:00Z,19.516666666666666,0.3867109616368206,-0.9222009716704518,Resting,E1,pre,KW_Home
E1,0.02241516251519253,-3.0862184013202887,463.62004962746363,6280.784436047504,463620.0496274636,6280784.436047504,2022-09-09T20:02:00Z,20.033333333333335,0.5075383629607045,-0.8616291604415255,Resting,E1,pre,KW_Home
E1,0.025653204007263397,-0.2995927433979304,463.60061073019153,6280.773275008868,463600.6107301915,6280773.275008868,2022-09-09T20:32:00Z,20.533333333333335,0.6156614753256585,-0.7880107536067218,Resting,E1,pre,KW_Home
E1,0.02294382809257565,0.026217697134489626,463.57558487996306,6280.767636418957,463575.5848799631,6280767.636418957,2022-09-09T21:02:00Z,21.033333333333335,0.7132504491541817,-0.7009092642998508,Resting,E1,pre,KW_Home
E1,0.004807362640376584,-1.4186053705598392,463.553342041978,6280.76200832817,463553.342041978,6280762.00832817,2022-09-09T21:33:00Z,21.55,0.801253812691061,-0.5983246005706586,Resting,E1,pre,KW_Home
E1,0.019252111860733757,-2.730001300310054,463.5514698838466,6280.766436167314,463551.4698838466,6280766.436167314,2022-09-09T22:04:00Z,22.066666666666666,0.8746197071393954,-0.48480962024633767,Resting,E1,pre,KW_Home
E1,0.02655965777166849,-2.168340085169514,463.5654352962156,6280.753184334669,463565.4352962156,6280753.184334668,2022-09-09T22:32:00Z,22.533333333333335,0.9271838545667873,-0.37460659341591235,Resting,E1,pre,KW_Home
E1,0.07186140377372026,0.49469712973428015,463.5394818582458,6280.747542129559,463539.4818582458,6280747.542129559,2022-09-09T23:02:00Z,23.033333333333335,0.9681476403781079,-0.250380004054441,Foraging,E1,pre,KW_Home
E1,4.482501731157873,-1.7425817732467976,463.48492702915087,6280.7007678634,463484.9270291509,6280700.7678634,2022-09-09T23:32:00Z,23.533333333333335,0.9925461516413221,-0.12186934340514723,Movement,E1,pre,KW_Home
E1,0.033468248702921505,2.719795168137929,461.19194064925296,6284.5523954714945,461191.94064925297,6284552.395471495,2022-09-10T00:26:00Z,0.43333333333333335,0.9935718556765875,0.11320321376790672,Resting,E1,pre,KW_Home
E1,0.0014458620826528503,-0.8080588087830807,461.19578702182304,6284.519148981615,461195.78702182305,6284519.148981615,2022-09-10T00:57:00Z,0.95,0.9692309097067544,0.24615329302899303,Resting,E1,pre,KW_Home
E1,0.005709168131092174,2.889637687640442,461.19486347104464,6284.518036519876,461194.86347104463,6284518.036519876,2022-09-10T01:27:00Z,1.45,0.9288095528719242,0.3705574375098362,Resting,E1,pre,KW_Home
E1,0.019265101400172516,2.9343022930647624,461.19949017661673,6284.521381396002,461199.49017661676,6284521.381396002,2022-09-10T01:56:00Z,1.9333333333333333,0.8746197071393959,0.48480962024633695,Resting,E1,pre,KW_Home
E1,0.010736581151998206,3.0419381073351937,461.1818890145503,6284.513549204363,461181.88901455025,6284513.549204363,2022-09-10T02:26:00Z,2.4333333333333336,0.8038568606172173,0.5948227867513413,Resting,E1,pre,KW_Home
E1,0.06292220375769708,-1.7228205802273056,461.19208386873976,6284.516916565776,461192.0838687398,6284516.916565776,2022-09-10T02:56:00Z,2.9333333333333336,0.7193398003386511,0.6946583704589974,Foraging,E1,pre,KW_Home
E1,0.06333290882190795,-0.6676658330483003,461.20254272438063,6284.454869679759,461202.5427243806,6284454.869679759,2022-09-10T03:26:00Z,3.4333333333333336,0.6225146366376195,0.7826081568524139,Foraging,E1,pre,KW_Home
E1,0.024829375687385965,0.6926955255222325,461.1721419722748,6284.399310237616,461172.1419722748,6284399.310237616,2022-09-10T03:57:00Z,3.95,0.511293086077052,0.8594064115014527,Foraging,E1,pre,KW_Home
E1,0.02675465015012665,-0.29223239268636103,461.17688055184016,6284.374937224657,461176.8805518402,6284374.937224656,2022-09-10T04:27:00Z,4.45,0.3947438563842672,0.9187912101488983,Foraging,E1,pre,KW_Home
E1,0.017581964867121127,1.21785968627209,461.17420398572716,6284.348316794561,461174.20398572716,6284348.31679456,2022-09-10T04:56:00Z,4.933333333333334,0.27563735581699916,0.9612616959383189,Foraging,E1,pre,KW_Home
E1,0.01904487825240116,-1.6225834983507563,461.1900114819814,6284.34061948654,461190.0114819814,6284340.619486541,2022-09-10T05:27:00Z,5.45,0.1434926219911793,0.9896513868196702,Foraging,E1,pre,KW_Home
E1,0.07092036139479538,0.20327166238358685,461.1807985516653,6284.323951274199,461180.7985516653,6284323.951274199,2022-09-10T05:57:00Z,5.95,0.013089595571344575,0.999914327574007,Foraging,E1,pre,KW_Home
E1,0.11091426242569959,0.5078792873352618,461.1597276478488,6284.256233369088,461159.7276478488,6284256.233369088,2022-09-10T06:27:00Z,6.45,-0.11753739745783758,0.9930684569549263,Foraging,E1,pre,KW_Home
E1,0.017350070025241915,0.49471442217154904,461.18243843570457,6284.147669131309,461182.43843570456,6284147.669131309,2022-09-10T06:57:00Z,6.95,-0.24615329302899283,0.9692309097067544,Foraging,E1,pre,KW_Home
E1,0.053373001298156315,-0.1068709944958387,461.1936280308219,6284.134409497416,461193.6280308219,6284134.409497416,2022-09-10T07:27:00Z,7.45,-0.3705574375098363,0.9288095528719242,Foraging,E1,pre,KW_Home
E1,0.010646584156339319,-0.23389403072424653,461.22350258215494,6284.0901806781885,461223.50258215494,6284090.180678189,2022-09-10T07:58:00Z,7.966666666666667,-0.492423560103467,0.8703556959398997,Foraging,E1,pre,KW_Home
E1,0.024366196639816307,0.39920032770622915,461.22725477085754,6284.080217203185,461227.2547708575,6284080.217203185,2022-09-10T08:28:00Z,8.466666666666667,-0.6018150231520484,0.7986355100472927,Foraging,E1,pre,KW_Home
E1,0.09485765504221311,-1.1787562722000127,461.2440300022251,6284.062545102256,461244.0300022251,6284062.545102256,2022-09-10T08:57:00Z,8.95,-0.69779045984168,0.7163019434246544,Foraging,E1,pre,KW_Home
E1,0.22095290982069066,0.30978513293577903,461.20540379971993,6283.975907978573,461205.40379971993,6283975.907978573,2022-09-10T09:28:00Z,9.466666666666667,-0.7880107536067219,0.6156614753256584,Foraging,E1,pre,KW_Home
E1,0.287792486678586,0.5144283854188418,461.1812351413855,6283.756280875708,461181.2351413855,6283756.280875708,2022-09-10T09:58:00Z,9.966666666666667,-0.8616291604415256,0.5075383629607044,Foraging,E1,pre,KW_Home
E1,0.31568794699286945,-0.5393884019157376,461.29458457494684,6283.49175030791,461294.58457494684,6283491.750307909,2022-09-10T10:29:00Z,10.483333333333333,-0.9222009716704516,0.3867109616368213,Foraging,E1,pre,KW_Home
E1,0.13068819405381146,-0.33310681303021017,461.25223271622957,6283.178916166647,461252.23271622957,6283178.916166646,2022-09-10T10:59:00Z,10.983333333333333,-0.9647873238288129,0.2630312144579752,Foraging,E1,pre,KW_Home
E1,9.278929899357788e-4,-1.0990877669084234,461.19331748433126,6283.062261121683,461193.31748433126,6283062.261121683,2022-09-10T11:28:00Z,11.466666666666667,-0.9902680687415703,0.13917310096006574,Resting,E1,pre,KW_Home
E1,0.0028915471644741604,2.267635292037255,461.1923895989087,6283.06225737424,461192.38959890866,6283062.25737424,2022-09-10T11:59:00Z,11.983333333333333,-0.9999904807207345,0.004363309284746866,Resting,E1,pre,KW_Home
E1,0.0957198726031949,-1.4829988150136217,461.19425432497474,6283.060047432679,461194.2543249747,6283060.04743268,2022-09-10T12:28:00Z,12.466666666666667,-0.9925461516413221,-0.12186934340514731,Foraging,E1,pre,KW_Home
E1,0.1490706246156938,0.5281127242629473,461.1267923168639,6282.9921418256,461126.7923168639,6282992.1418256,2022-09-10T13:00:00Z,13,-0.9659258262890683,-0.2588190451025208,Foraging,E1,pre,KW_Home
E1,0.15942010273357174,0.10025874015562253,461.0893329850839,6282.847854440199,461089.3329850839,6282847.854440198,2022-09-10T13:29:00Z,13.483333333333333,-0.9255405040175665,-0.3786486173524327,Foraging,E1,pre,KW_Home
E1,0.23465072616566185,-1.5887106774257838,461.0649186438485,6282.690314892473,461064.9186438485,6282690.314892473,2022-09-10T13:59:00Z,13.983333333333333,-0.8681988144891423,-0.4962165036752082,Foraging,E1,pre,KW_Home
E1,0.024577809866432165,1.0497163080355962,460.8337168441499,6282.73039844404,460833.71684414987,6282730.39844404,2022-09-10T14:29:00Z,14.483333333333333,-0.7960020025346224,-0.6052939880428939,Foraging,E1,pre,KW_Home
E1,0.027613539703369373,0.12920489046621375,460.81802019766656,6282.7114859078,460818.02019766654,6282711.4859078005,2022-09-10T14:59:00Z,14.983333333333333,-0.7101853756232857,-0.7040147244559681,Foraging,E1,pre,KW_Home
E1,0.054612181319609425,0.6697353629694605,460.8032695565519,6282.688142254237,460803.26955655194,6282688.142254237,2022-09-10T15:29:00Z,15.483333333333333,-0.6122172800344493,-0.7906895737438433,Foraging,E1,pre,KW_Home
E1,0.06091463579172045,0.891046275653776,460.80905826612417,6282.633837731498,460809.05826612416,6282633.837731497,2022-09-10T16:00:00Z,16,-0.5000000000000004,-0.8660254037844384,Foraging,E1,pre,KW_Home
E1,0.6853768666224468,-0.5794178402045045,460.8602252123547,6282.600784192095,460860.2252123547,6282600.784192095,2022-09-10T16:29:00Z,16.483333333333334,-0.38671096163682095,-0.9222009716704517,Movement,E1,pre,KW_Home
E1,0.23324783515562564,0.14836323602379564,461.13833274888356,6281.97436767936,461138.3327488836,6281974.367679359,2022-09-10T17:00:00Z,17,-0.25881904510252063,-0.9659258262890683,Movement,E1,pre,KW_Home
E1,0.4149845223885516,0.19120575290613318,461.2634512432908,6281.777517698506,461263.4512432908,6281777.517698506,2022-09-10T17:30:00Z,17.5,-0.13052619222005163,-0.9914448613738104,Movement,E1,pre,KW_Home
E1,0.11249805342221579,0.0829550782244104,461.5485580137223,6281.475977844961,461548.5580137223,6281475.977844961,2022-09-10T18:00:00Z,18,-1.836909530733566e-16,-1,Foraging,E1,pre,KW_Home
E1,0.17803149443796507,0.3514794432272533,461.6323550912015,6281.400918789346,461632.3550912015,6281400.918789346,2022-09-10T18:30:00Z,18.5,0.13052619222005127,-0.9914448613738105,Foraging,E1,pre,KW_Home
E1,0.12927874773848255,0.10493188456980229,461.79775469069494,6281.335053885951,461797.754690695,6281335.053885952,2022-09-10T19:01:00Z,19.016666666666666,0.26303121445797406,-0.9647873238288132,Foraging,E1,pre,KW_Home
E1,0.14385899839600122,-0.1512465488700389,461.9222095871932,6281.300068555391,461922.2095871932,6281300.06855539,2022-09-10T19:30:00Z,19.5,0.38268343236508917,-0.923879532511287,Foraging,E1,pre,KW_Home
E1,0.20359718340322674,-0.35735170134410466,462.05325392241616,6281.240715428889,462053.2539224162,6281240.71542889,2022-09-10T20:01:00Z,20.016666666666666,0.5037739770455262,-0.8638355052043958,Foraging,E1,pre,KW_Home
E1,0.1384842694204533,-1.000265601412573,462.19761618052615,6281.097148888487,462197.61618052615,6281097.148888487,2022-09-10T20:30:00Z,20.5,0.6087614290087199,-0.7933533402912357,Foraging,E1,pre,KW_Home
E1,0.10531491552513904,-0.26968979457064957,462.168462877836,6280.961768026401,462168.462877836,6280961.768026401,2022-09-10T21:01:00Z,21.016666666666666,0.7101853756232851,-0.7040147244559687,Foraging,E1,pre,KW_Home
E1,0.01512979140856387,2.5951740080177865,462.11966316985433,6280.86844161035,462119.6631698543,6280868.441610349,2022-09-10T21:31:00Z,21.516666666666666,0.7960020025346216,-0.6052939880428949,Resting,E1,pre,KW_Home
E1,0.0028912788407749615,1.7288815551958074,462.1326199793866,6280.876253887534,462132.6199793866,6280876.253887534,2022-09-10T22:02:00Z,22.033333333333335,0.8703556959399,-0.4924235601034665,Resting,E1,pre,KW_Home
E1,0.0034531329353377025,2.1728772439988644,462.13075588684876,6280.878464012496,462130.7558868488,6280878.464012496,2022-09-10T22:32:00Z,22.533333333333335,0.9271838545667873,-0.37460659341591235,Resting,E1,pre,KW_Home
E1,0.03116893030062569,0.36139801286396955,462.12984133197114,6280.875134190212,462129.8413319711,6280875.134190212,2022-09-10T23:01:00Z,23.016666666666666,0.9670459389139431,-0.2546019482055278,Resting,E1,pre,KW_Home
E1,1.1410404897571786,-1.532508494428466,462.1327467854938,6280.844100973235,462132.7467854938,6280844.100973235,2022-09-10T23:31:00Z,23.516666666666666,0.992004949679715,-0.12619896913583012,Movement,E1,pre,KW_Home
E1,0.004530907314747608,1.6494179381926122,461.00157857798655,6280.6943281933645,461001.57857798657,6280694.328193365,2022-09-11T00:04:00Z,0.06666666666666667,0.9998476951563913,0.01745240643728351,Resting,E1,pre,KW_Home
E1,0.007761118785938599,2.93539310139285,461.00252424839545,6280.6898970729,461002.52424839546,6280689.8970729,2022-09-11T00:34:00Z,0.5666666666666667,0.9890158633619168,0.1478094111296106,Resting,E1,pre,KW_Home
E1,0.02001275265194198,0.5898605948603592,461.00249272470523,6280.697658127665,461002.49272470525,6280697.658127665,2022-09-11T01:04:00Z,1.0666666666666667,0.9612616959383189,0.27563735581699916,Resting,E1,pre,KW_Home
E1,0.05806466270480375,1.4785978622860654,460.9912932685907,6280.714243737435,460991.2932685907,6280714.243737435,2022-09-11T01:34:00Z,1.5666666666666667,0.917060074385124,0.3987490689252462,Foraging,E1,pre,KW_Home
E1,0.0029957179033666334,2.26481439928197,460.94038479785337,6280.686318253335,460940.38479785336,6280686.318253336,2022-09-11T02:04:00Z,2.066666666666667,0.8571673007021123,0.5150380749100542,Resting,E1,pre,KW_Home
E1,0.00996644697177609,-0.35169529906682623,460.9431722765371,6280.685220852613,460943.1722765371,6280685.220852613,2022-09-11T02:34:00Z,2.5666666666666664,0.7826081568524139,0.6225146366376195,Resting,E1,pre,KW_Home
E1,0.016749263934366657,-1.9289798139235825,460.9506205811953,6280.678598706212,460950.62058119534,6280678.598706212,2022-09-11T03:04:00Z,3.066666666666667,0.6946583704589973,0.7193398003386512,Resting,E1,pre,KW_Home
E1,0.010471597271431212,-1.4921836916917588,460.9358096727123,6280.6707772720565,460935.8096727123,6280670.777272057,2022-09-11T03:34:00Z,3.5666666666666664,0.5948227867513414,0.8038568606172173,Resting,E1,pre,KW_Home
E1,0.04596952936992531,0.08986315347298612,460.9302076507342,6280.679624401488,460930.20765073417,6280679.624401487,2022-09-11T04:05:00Z,4.083333333333333,0.48098876891938774,0.8767267557075077,Foraging,E1,pre,KW_Home
E1,0.024462548159611013,-0.7261837347100741,460.90222899195106,6280.716098944435,460902.22899195104,6280716.098944435,2022-09-11T04:34:00Z,4.566666666666666,0.3665012267242973,0.9304175679820246,Foraging,E1,pre,KW_Home
E1,0.08885214095714616,-1.177629120274845,460.90398498660863,6280.740498385929,460903.9849866086,6280740.498385929,2022-09-11T05:04:00Z,5.066666666666666,0.2419218955996679,0.9702957262759965,Foraging,E1,pre,KW_Home
E1,0.011187138517484346,-0.2179892520973087,460.98828955012954,6280.768559810023,460988.28955012956,6280768.559810024,2022-09-11T05:34:00Z,5.566666666666666,0.11320321376790683,0.9935718556765875,Foraging,E1,pre,KW_Home
E1,0.016716411853809326,0.23875828474426156,460.9994170150594,6280.769713756488,460999.4170150594,6280769.713756489,2022-09-11T06:05:00Z,6.083333333333333,-0.02181488503456081,0.9997620270799091,Foraging,E1,pre,KW_Home
E1,0.03574491935121821,-0.6209529659338648,461.01516479655226,6280.775321412266,461015.1647965523,6280775.321412266,2022-09-11T06:35:00Z,6.583333333333333,-0.1521233861899167,0.9883615104677607,Foraging,E1,pre,KW_Home
E1,0.4635598697111292,-2.3241099245713506,461.04952886988207,6280.765482219026,461049.52886988205,6280765.482219026,2022-09-11T07:05:00Z,7.083333333333333,-0.2798290140309919,0.9600498543859287,Foraging,E1,pre,KW_Home
